filename,CBG Code,Poverty Rate
108586_59397.png,480291201001,0.0858695652173913
108586_59398.png,480291201001,0.0858695652173913
108586_59399.png,480291201001,0.0858695652173913
108586_59400.png,480291201001,0.0858695652173913
108586_59401.png,480291201001,0.0858695652173913
108586_59402.png,480291201001,0.0858695652173913
108586_59403.png,480291201001,0.0858695652173913
108586_59404.png,480291201001,0.0858695652173913
108587_59397.png,480291201001,0.0858695652173913
108587_59398.png,480291201001,0.0858695652173913
108587_59399.png,480291201001,0.0858695652173913
108587_59400.png,480291201001,0.0858695652173913
108587_59401.png,480291201001,0.0858695652173913
108587_59402.png,480291201001,0.0858695652173913
108587_59403.png,480291201001,0.0858695652173913
108587_59404.png,480291201001,0.0858695652173913
108588_59396.png,480291201001,0.0858695652173913
108588_59397.png,480291201001,0.0858695652173913
108588_59398.png,480291201001,0.0858695652173913
108588_59399.png,480291201001,0.0858695652173913
108556_59358.png,480291207011,0.2437158469945355
108556_59359.png,480291207011,0.2437158469945355
108556_59360.png,480291207011,0.2437158469945355
108556_59361.png,480291207011,0.2437158469945355
108557_59358.png,480291207011,0.2437158469945355
108557_59359.png,480291207011,0.2437158469945355
108557_59360.png,480291207011,0.2437158469945355
108557_59361.png,480291207011,0.2437158469945355
108557_59362.png,480291207011,0.2437158469945355
108557_59363.png,480291207011,0.2437158469945355
108557_59364.png,480291207011,0.2437158469945355
108557_59365.png,480291207011,0.2437158469945355
108558_59358.png,480291207011,0.2437158469945355
108558_59359.png,480291207011,0.2437158469945355
108558_59360.png,480291207011,0.2437158469945355
108558_59361.png,480291207011,0.2437158469945355
108558_59362.png,480291207011,0.2437158469945355
108558_59363.png,480291207011,0.2437158469945355
108558_59364.png,480291207011,0.2437158469945355
108558_59365.png,480291207011,0.2437158469945355
108559_59372.png,480291207014,0.0399636693914623
108559_59373.png,480291207014,0.0399636693914623
108560_59372.png,480291207014,0.0399636693914623
108560_59373.png,480291207014,0.0399636693914623
108560_59374.png,480291207014,0.0399636693914623
108560_59375.png,480291207014,0.0399636693914623
108560_59376.png,480291207014,0.0399636693914623
108560_59377.png,480291207014,0.0399636693914623
108560_59378.png,480291207014,0.0399636693914623
108560_59379.png,480291207014,0.0399636693914623
108560_59380.png,480291207014,0.0399636693914623
108561_59371.png,480291207014,0.0399636693914623
108561_59372.png,480291207014,0.0399636693914623
108561_59373.png,480291207014,0.0399636693914623
108561_59374.png,480291207014,0.0399636693914623
108561_59375.png,480291207014,0.0399636693914623
108561_59376.png,480291207014,0.0399636693914623
108561_59377.png,480291207014,0.0399636693914623
108561_59378.png,480291207014,0.0399636693914623
108561_59379.png,480291207014,0.0399636693914623
108560_59381.png,480291208001,0.0267459138187221
108560_59382.png,480291208001,0.0267459138187221
108560_59383.png,480291208001,0.0267459138187221
108561_59381.png,480291208001,0.0267459138187221
108561_59382.png,480291208001,0.0267459138187221
108561_59383.png,480291208001,0.0267459138187221
108562_59380.png,480291208001,0.0267459138187221
108562_59381.png,480291208001,0.0267459138187221
108562_59382.png,480291208001,0.0267459138187221
108562_59383.png,480291208001,0.0267459138187221
108562_59384.png,480291208001,0.0267459138187221
108563_59379.png,480291208001,0.0267459138187221
108563_59380.png,480291208001,0.0267459138187221
108563_59381.png,480291208001,0.0267459138187221
108563_59382.png,480291208001,0.0267459138187221
108563_59383.png,480291208001,0.0267459138187221
108563_59384.png,480291208001,0.0267459138187221
108564_59379.png,480291208001,0.0267459138187221
108564_59380.png,480291208001,0.0267459138187221
108564_59381.png,480291208001,0.0267459138187221
108560_59388.png,480291208005,0.0
108560_59389.png,480291208005,0.0
108560_59390.png,480291208005,0.0
108561_59388.png,480291208005,0.0
108561_59389.png,480291208005,0.0
108561_59390.png,480291208005,0.0
108561_59391.png,480291208005,0.0
108562_59388.png,480291208005,0.0
108562_59389.png,480291208005,0.0
108562_59390.png,480291208005,0.0
108562_59391.png,480291208005,0.0
108562_59392.png,480291208005,0.0
108563_59388.png,480291208005,0.0
108563_59389.png,480291208005,0.0
108563_59390.png,480291208005,0.0
108563_59391.png,480291208005,0.0
108563_59392.png,480291208005,0.0
108563_59393.png,480291208005,0.0
108564_59388.png,480291208005,0.0
108564_59389.png,480291208005,0.0
108569_59384.png,480291208007,0.0618448637316561
108569_59385.png,480291208007,0.0618448637316561
108569_59386.png,480291208007,0.0618448637316561
108569_59387.png,480291208007,0.0618448637316561
108569_59388.png,480291208007,0.0618448637316561
108570_59383.png,480291208007,0.0618448637316561
108570_59384.png,480291208007,0.0618448637316561
108570_59385.png,480291208007,0.0618448637316561
108570_59386.png,480291208007,0.0618448637316561
108570_59387.png,480291208007,0.0618448637316561
108570_59388.png,480291208007,0.0618448637316561
108571_59383.png,480291208007,0.0618448637316561
108571_59384.png,480291208007,0.0618448637316561
108571_59385.png,480291208007,0.0618448637316561
108571_59386.png,480291208007,0.0618448637316561
108571_59387.png,480291208007,0.0618448637316561
108571_59388.png,480291208007,0.0618448637316561
108572_59382.png,480291208007,0.0618448637316561
108572_59383.png,480291208007,0.0618448637316561
108572_59384.png,480291208007,0.0618448637316561
108547_59397.png,480291209012,0.110939907550077
108547_59398.png,480291209012,0.110939907550077
108548_59396.png,480291209012,0.110939907550077
108548_59397.png,480291209012,0.110939907550077
108548_59398.png,480291209012,0.110939907550077
108549_59395.png,480291209012,0.110939907550077
108549_59396.png,480291209012,0.110939907550077
108549_59397.png,480291209012,0.110939907550077
108549_59398.png,480291209012,0.110939907550077
108550_59393.png,480291209012,0.110939907550077
108550_59394.png,480291209012,0.110939907550077
108550_59395.png,480291209012,0.110939907550077
108550_59396.png,480291209012,0.110939907550077
108550_59397.png,480291209012,0.110939907550077
108551_59391.png,480291209012,0.110939907550077
108551_59392.png,480291209012,0.110939907550077
108551_59393.png,480291209012,0.110939907550077
108551_59394.png,480291209012,0.110939907550077
108551_59395.png,480291209012,0.110939907550077
108551_59396.png,480291209012,0.110939907550077
108563_59398.png,480291209022,0.1546391752577319
108563_59399.png,480291209022,0.1546391752577319
108564_59398.png,480291209022,0.1546391752577319
108564_59399.png,480291209022,0.1546391752577319
108564_59400.png,480291209022,0.1546391752577319
108565_59398.png,480291209022,0.1546391752577319
108565_59399.png,480291209022,0.1546391752577319
108565_59400.png,480291209022,0.1546391752577319
108565_59401.png,480291209022,0.1546391752577319
108566_59394.png,480291209022,0.1546391752577319
108566_59395.png,480291209022,0.1546391752577319
108566_59396.png,480291209022,0.1546391752577319
108566_59397.png,480291209022,0.1546391752577319
108566_59398.png,480291209022,0.1546391752577319
108566_59399.png,480291209022,0.1546391752577319
108566_59400.png,480291209022,0.1546391752577319
108566_59401.png,480291209022,0.1546391752577319
108566_59402.png,480291209022,0.1546391752577319
108567_59394.png,480291209022,0.1546391752577319
108567_59395.png,480291209022,0.1546391752577319
108559_59418.png,480291209023,0.0691629955947136
108560_59407.png,480291209023,0.0691629955947136
108560_59408.png,480291209023,0.0691629955947136
108560_59409.png,480291209023,0.0691629955947136
108560_59410.png,480291209023,0.0691629955947136
108560_59411.png,480291209023,0.0691629955947136
108560_59412.png,480291209023,0.0691629955947136
108560_59413.png,480291209023,0.0691629955947136
108560_59414.png,480291209023,0.0691629955947136
108560_59415.png,480291209023,0.0691629955947136
108560_59416.png,480291209023,0.0691629955947136
108560_59417.png,480291209023,0.0691629955947136
108561_59407.png,480291209023,0.0691629955947136
108561_59408.png,480291209023,0.0691629955947136
108561_59409.png,480291209023,0.0691629955947136
108561_59410.png,480291209023,0.0691629955947136
108561_59411.png,480291209023,0.0691629955947136
108561_59412.png,480291209023,0.0691629955947136
108561_59413.png,480291209023,0.0691629955947136
108561_59414.png,480291209023,0.0691629955947136
108560_59397.png,480291209024,0.1379928315412186
108560_59398.png,480291209024,0.1379928315412186
108560_59399.png,480291209024,0.1379928315412186
108560_59400.png,480291209024,0.1379928315412186
108560_59401.png,480291209024,0.1379928315412186
108560_59402.png,480291209024,0.1379928315412186
108560_59403.png,480291209024,0.1379928315412186
108560_59404.png,480291209024,0.1379928315412186
108560_59405.png,480291209024,0.1379928315412186
108560_59406.png,480291209024,0.1379928315412186
108561_59398.png,480291209024,0.1379928315412186
108561_59399.png,480291209024,0.1379928315412186
108561_59400.png,480291209024,0.1379928315412186
108561_59401.png,480291209024,0.1379928315412186
108561_59402.png,480291209024,0.1379928315412186
108561_59403.png,480291209024,0.1379928315412186
108561_59404.png,480291209024,0.1379928315412186
108561_59405.png,480291209024,0.1379928315412186
108561_59406.png,480291209024,0.1379928315412186
108562_59398.png,480291209024,0.1379928315412186
108543_59389.png,480291210001,0.425311203319502
108543_59390.png,480291210001,0.425311203319502
108544_59388.png,480291210001,0.425311203319502
108544_59389.png,480291210001,0.425311203319502
108544_59390.png,480291210001,0.425311203319502
108544_59391.png,480291210001,0.425311203319502
108545_59385.png,480291210001,0.425311203319502
108545_59386.png,480291210001,0.425311203319502
108545_59387.png,480291210001,0.425311203319502
108545_59388.png,480291210001,0.425311203319502
108545_59389.png,480291210001,0.425311203319502
108545_59390.png,480291210001,0.425311203319502
108545_59391.png,480291210001,0.425311203319502
108546_59385.png,480291210001,0.425311203319502
108546_59386.png,480291210001,0.425311203319502
108546_59387.png,480291210001,0.425311203319502
108546_59388.png,480291210001,0.425311203319502
108546_59389.png,480291210001,0.425311203319502
108546_59390.png,480291210001,0.425311203319502
108546_59391.png,480291210001,0.425311203319502
108535_59392.png,480291210002,0.0075642965204236
108535_59393.png,480291210002,0.0075642965204236
108535_59394.png,480291210002,0.0075642965204236
108535_59395.png,480291210002,0.0075642965204236
108535_59396.png,480291210002,0.0075642965204236
108536_59391.png,480291210002,0.0075642965204236
108536_59392.png,480291210002,0.0075642965204236
108536_59393.png,480291210002,0.0075642965204236
108536_59394.png,480291210002,0.0075642965204236
108536_59395.png,480291210002,0.0075642965204236
108536_59396.png,480291210002,0.0075642965204236
108536_59397.png,480291210002,0.0075642965204236
108537_59390.png,480291210002,0.0075642965204236
108537_59391.png,480291210002,0.0075642965204236
108537_59392.png,480291210002,0.0075642965204236
108537_59393.png,480291210002,0.0075642965204236
108537_59394.png,480291210002,0.0075642965204236
108537_59395.png,480291210002,0.0075642965204236
108537_59396.png,480291210002,0.0075642965204236
108538_59388.png,480291210002,0.0075642965204236
108544_59381.png,480291210005,0.4369918699186992
108545_59380.png,480291210005,0.4369918699186992
108545_59381.png,480291210005,0.4369918699186992
108545_59382.png,480291210005,0.4369918699186992
108546_59379.png,480291210005,0.4369918699186992
108546_59380.png,480291210005,0.4369918699186992
108546_59381.png,480291210005,0.4369918699186992
108546_59382.png,480291210005,0.4369918699186992
108546_59383.png,480291210005,0.4369918699186992
108547_59378.png,480291210005,0.4369918699186992
108547_59379.png,480291210005,0.4369918699186992
108547_59380.png,480291210005,0.4369918699186992
108547_59381.png,480291210005,0.4369918699186992
108547_59382.png,480291210005,0.4369918699186992
108548_59377.png,480291210005,0.4369918699186992
108548_59378.png,480291210005,0.4369918699186992
108548_59379.png,480291210005,0.4369918699186992
108548_59380.png,480291210005,0.4369918699186992
108548_59381.png,480291210005,0.4369918699186992
108549_59376.png,480291210005,0.4369918699186992
108490_59404.png,480291211101,0.0
108490_59405.png,480291211101,0.0
108490_59406.png,480291211101,0.0
108490_59407.png,480291211101,0.0
