filename,CBG Code,Poverty Rate_x,Poverty Rate_y
98615_77180.png,360470002001,0.2922413793103448,0.29224137931034483
98616_77176.png,360470002001,0.2922413793103448,0.29224137931034483
98616_77179.png,360470002001,0.2922413793103448,0.29224137931034483
98616_77180.png,360470002001,0.2922413793103448,0.29224137931034483
98616_77181.png,360470002001,0.2922413793103448,0.29224137931034483
98617_77176.png,360470002001,0.2922413793103448,0.29224137931034483
98617_77177.png,360470002001,0.2922413793103448,0.29224137931034483
98617_77178.png,360470002001,0.2922413793103448,0.29224137931034483
98617_77179.png,360470002001,0.2922413793103448,0.29224137931034483
98617_77180.png,360470002001,0.2922413793103448,0.29224137931034483
98618_77177.png,360470002001,0.2922413793103448,0.29224137931034483
98618_77178.png,360470002001,0.2922413793103448,0.29224137931034483
98618_77179.png,360470002001,0.2922413793103448,0.29224137931034483
98618_77180.png,360470002001,0.2922413793103448,0.29224137931034483
98619_77177.png,360470002001,0.2922413793103448,0.29224137931034483
98619_77178.png,360470002001,0.2922413793103448,0.29224137931034483
98619_77179.png,360470002001,0.2922413793103448,0.29224137931034483
98620_77176.png,360470002001,0.2922413793103448,0.29224137931034483
98620_77177.png,360470002001,0.2922413793103448,0.29224137931034483
98620_77178.png,360470002001,0.2922413793103448,0.29224137931034483
98573_77193.png,360470013001,0.1084881968859869,0.10848819688598695
98573_77194.png,360470013001,0.1084881968859869,0.10848819688598695
98573_77195.png,360470013001,0.1084881968859869,0.10848819688598695
98574_77193.png,360470013001,0.1084881968859869,0.10848819688598695
98574_77194.png,360470013001,0.1084881968859869,0.10848819688598695
98574_77195.png,360470013001,0.1084881968859869,0.10848819688598695
98575_77193.png,360470013001,0.1084881968859869,0.10848819688598695
98575_77194.png,360470013001,0.1084881968859869,0.10848819688598695
98575_77195.png,360470013001,0.1084881968859869,0.10848819688598695
98575_77196.png,360470013001,0.1084881968859869,0.10848819688598695
98575_77197.png,360470013001,0.1084881968859869,0.10848819688598695
98576_77193.png,360470013001,0.1084881968859869,0.10848819688598695
98576_77194.png,360470013001,0.1084881968859869,0.10848819688598695
98576_77195.png,360470013001,0.1084881968859869,0.10848819688598695
98576_77196.png,360470013001,0.1084881968859869,0.10848819688598695
98576_77197.png,360470013001,0.1084881968859869,0.10848819688598695
98577_77193.png,360470013001,0.1084881968859869,0.10848819688598695
98577_77194.png,360470013001,0.1084881968859869,0.10848819688598695
98577_77195.png,360470013001,0.1084881968859869,0.10848819688598695
98577_77196.png,360470013001,0.1084881968859869,0.10848819688598695
98568_77197.png,360470021003,0.0,0.0
98568_77198.png,360470021003,0.0,0.0
98568_77199.png,360470021003,0.0,0.0
98568_77200.png,360470021003,0.0,0.0
98568_77201.png,360470021003,0.0,0.0
98569_77197.png,360470021003,0.0,0.0
98569_77198.png,360470021003,0.0,0.0
98569_77199.png,360470021003,0.0,0.0
98569_77200.png,360470021003,0.0,0.0
98569_77201.png,360470021003,0.0,0.0
98570_77197.png,360470021003,0.0,0.0
98570_77198.png,360470021003,0.0,0.0
98570_77199.png,360470021003,0.0,0.0
98570_77200.png,360470021003,0.0,0.0
98571_77197.png,360470021003,0.0,0.0
98571_77198.png,360470021003,0.0,0.0
98571_77199.png,360470021003,0.0,0.0
98571_77200.png,360470021003,0.0,0.0
98572_77196.png,360470021003,0.0,0.0
98572_77197.png,360470021003,0.0,0.0
98627_77162.png,360470034001,0.0473840078973346,0.04738400789733465
98628_77161.png,360470034001,0.0473840078973346,0.04738400789733465
98628_77162.png,360470034001,0.0473840078973346,0.04738400789733465
98628_77163.png,360470034001,0.0473840078973346,0.04738400789733465
98628_77164.png,360470034001,0.0473840078973346,0.04738400789733465
98629_77160.png,360470034001,0.0473840078973346,0.04738400789733465
98629_77161.png,360470034001,0.0473840078973346,0.04738400789733465
98629_77162.png,360470034001,0.0473840078973346,0.04738400789733465
98629_77163.png,360470034001,0.0473840078973346,0.04738400789733465
98629_77164.png,360470034001,0.0473840078973346,0.04738400789733465
98629_77165.png,360470034001,0.0473840078973346,0.04738400789733465
98630_77161.png,360470034001,0.0473840078973346,0.04738400789733465
98630_77162.png,360470034001,0.0473840078973346,0.04738400789733465
98630_77163.png,360470034001,0.0473840078973346,0.04738400789733465
98630_77164.png,360470034001,0.0473840078973346,0.04738400789733465
98631_77160.png,360470034001,0.0473840078973346,0.04738400789733465
98631_77161.png,360470034001,0.0473840078973346,0.04738400789733465
98631_77162.png,360470034001,0.0473840078973346,0.04738400789733465
98631_77163.png,360470034001,0.0473840078973346,0.04738400789733465
98631_77164.png,360470034001,0.0473840078973346,0.04738400789733465
98637_77158.png,360470044001,0.0180250783699059,0.018025078369905956
98637_77159.png,360470044001,0.0180250783699059,0.018025078369905956
98637_77160.png,360470044001,0.0180250783699059,0.018025078369905956
98638_77158.png,360470044001,0.0180250783699059,0.018025078369905956
98638_77159.png,360470044001,0.0180250783699059,0.018025078369905956
98638_77160.png,360470044001,0.0180250783699059,0.018025078369905956
98638_77161.png,360470044001,0.0180250783699059,0.018025078369905956
98638_77162.png,360470044001,0.0180250783699059,0.018025078369905956
98639_77157.png,360470044001,0.0180250783699059,0.018025078369905956
98639_77158.png,360470044001,0.0180250783699059,0.018025078369905956
98639_77159.png,360470044001,0.0180250783699059,0.018025078369905956
98639_77160.png,360470044001,0.0180250783699059,0.018025078369905956
98639_77161.png,360470044001,0.0180250783699059,0.018025078369905956
98640_77157.png,360470044001,0.0180250783699059,0.018025078369905956
98640_77158.png,360470044001,0.0180250783699059,0.018025078369905956
98640_77159.png,360470044001,0.0180250783699059,0.018025078369905956
98640_77160.png,360470044001,0.0180250783699059,0.018025078369905956
98640_77161.png,360470044001,0.0180250783699059,0.018025078369905956
98641_77157.png,360470044001,0.0180250783699059,0.018025078369905956
98641_77158.png,360470044001,0.0180250783699059,0.018025078369905956
98642_77157.png,360470046001,0.0685425685425685,0.06854256854256854
98642_77158.png,360470046001,0.0685425685425685,0.06854256854256854
98642_77159.png,360470046001,0.0685425685425685,0.06854256854256854
98642_77160.png,360470046001,0.0685425685425685,0.06854256854256854
98642_77161.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77157.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77158.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77159.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77160.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77161.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77162.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77163.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77164.png,360470046001,0.0685425685425685,0.06854256854256854
98643_77165.png,360470046001,0.0685425685425685,0.06854256854256854
98644_77157.png,360470046001,0.0685425685425685,0.06854256854256854
98644_77158.png,360470046001,0.0685425685425685,0.06854256854256854
98644_77159.png,360470046001,0.0685425685425685,0.06854256854256854
98644_77160.png,360470046001,0.0685425685425685,0.06854256854256854
98644_77162.png,360470046001,0.0685425685425685,0.06854256854256854
98644_77166.png,360470046001,0.0685425685425685,0.06854256854256854
98581_77186.png,360470047001,0.0763598326359832,0.07635983263598327
98582_77186.png,360470047001,0.0763598326359832,0.07635983263598327
98582_77187.png,360470047001,0.0763598326359832,0.07635983263598327
98583_77184.png,360470047001,0.0763598326359832,0.07635983263598327
98583_77185.png,360470047001,0.0763598326359832,0.07635983263598327
98583_77186.png,360470047001,0.0763598326359832,0.07635983263598327
98583_77187.png,360470047001,0.0763598326359832,0.07635983263598327
98584_77184.png,360470047001,0.0763598326359832,0.07635983263598327
98584_77185.png,360470047001,0.0763598326359832,0.07635983263598327
98584_77186.png,360470047001,0.0763598326359832,0.07635983263598327
98584_77187.png,360470047001,0.0763598326359832,0.07635983263598327
98585_77183.png,360470047001,0.0763598326359832,0.07635983263598327
98585_77184.png,360470047001,0.0763598326359832,0.07635983263598327
98585_77185.png,360470047001,0.0763598326359832,0.07635983263598327
98585_77186.png,360470047001,0.0763598326359832,0.07635983263598327
98586_77181.png,360470047001,0.0763598326359832,0.07635983263598327
98586_77183.png,360470047001,0.0763598326359832,0.07635983263598327
98586_77184.png,360470047001,0.0763598326359832,0.07635983263598327
98586_77185.png,360470047001,0.0763598326359832,0.07635983263598327
98586_77186.png,360470047001,0.0763598326359832,0.07635983263598327
98654_77167.png,360470164001,0.0,0.0
98655_77166.png,360470164001,0.0,0.0
98656_77166.png,360470164001,0.0,0.0
98657_77165.png,360470164001,0.0,0.0
98657_77166.png,360470164001,0.0,0.0
98657_77167.png,360470164001,0.0,0.0
98658_77164.png,360470164001,0.0,0.0
98658_77165.png,360470164001,0.0,0.0
98658_77166.png,360470164001,0.0,0.0
98659_77163.png,360470164001,0.0,0.0
98659_77164.png,360470164001,0.0,0.0
98659_77165.png,360470164001,0.0,0.0
98659_77166.png,360470164001,0.0,0.0
98660_77161.png,360470164001,0.0,0.0
98660_77162.png,360470164001,0.0,0.0
98660_77163.png,360470164001,0.0,0.0
98660_77164.png,360470164001,0.0,0.0
98660_77165.png,360470164001,0.0,0.0
98660_77166.png,360470164001,0.0,0.0
98660_77167.png,360470164001,0.0,0.0
98675_77188.png,360470304001,0.1571152607855763,0.1571152607855763
98675_77189.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77187.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77188.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77189.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77190.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77193.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77194.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77195.png,360470304001,0.1571152607855763,0.1571152607855763
98677_77187.png,360470304001,0.1571152607855763,0.1571152607855763
98677_77189.png,360470304001,0.1571152607855763,0.1571152607855763
98677_77190.png,360470304001,0.1571152607855763,0.1571152607855763
98677_77192.png,360470304001,0.1571152607855763,0.1571152607855763
98677_77193.png,360470304001,0.1571152607855763,0.1571152607855763
98677_77194.png,360470304001,0.1571152607855763,0.1571152607855763
98678_77188.png,360470304001,0.1571152607855763,0.1571152607855763
98678_77189.png,360470304001,0.1571152607855763,0.1571152607855763
98678_77190.png,360470304001,0.1571152607855763,0.1571152607855763
98678_77191.png,360470304001,0.1571152607855763,0.1571152607855763
98678_77192.png,360470304001,0.1571152607855763,0.1571152607855763
98676_77202.png,360470308001,0.0910493827160493,0.09104938271604938
98678_77203.png,360470308001,0.0910493827160493,0.09104938271604938
98679_77201.png,360470308001,0.0910493827160493,0.09104938271604938
98679_77202.png,360470308001,0.0910493827160493,0.09104938271604938
98679_77203.png,360470308001,0.0910493827160493,0.09104938271604938
98679_77204.png,360470308001,0.0910493827160493,0.09104938271604938
98679_77205.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77199.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77200.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77201.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77202.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77203.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77204.png,360470308001,0.0910493827160493,0.09104938271604938
98680_77205.png,360470308001,0.0910493827160493,0.09104938271604938
98681_77198.png,360470308001,0.0910493827160493,0.09104938271604938
98681_77199.png,360470308001,0.0910493827160493,0.09104938271604938
98681_77200.png,360470308001,0.0910493827160493,0.09104938271604938
98681_77201.png,360470308001,0.0910493827160493,0.09104938271604938
98681_77202.png,360470308001,0.0910493827160493,0.09104938271604938
98681_77203.png,360470308001,0.0910493827160493,0.09104938271604938
98684_77196.png,360470348001,0.3357615894039735,0.3357615894039735
98684_77197.png,360470348001,0.3357615894039735,0.3357615894039735
98685_77195.png,360470348001,0.3357615894039735,0.3357615894039735
98685_77196.png,360470348001,0.3357615894039735,0.3357615894039735
98685_77197.png,360470348001,0.3357615894039735,0.3357615894039735
98685_77198.png,360470348001,0.3357615894039735,0.3357615894039735
98685_77199.png,360470348001,0.3357615894039735,0.3357615894039735
98685_77200.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77195.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77196.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77197.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77198.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77199.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77200.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77201.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77202.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77203.png,360470348001,0.3357615894039735,0.3357615894039735
98686_77204.png,360470348001,0.3357615894039735,0.3357615894039735
98687_77194.png,360470348001,0.3357615894039735,0.3357615894039735
98687_77195.png,360470348001,0.3357615894039735,0.3357615894039735
98692_77206.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77196.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77197.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77198.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77199.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77200.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77201.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77202.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77203.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77204.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77205.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77206.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77207.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77208.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77209.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77210.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77213.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77214.png,360470352001,0.5609981515711645,0.5609981515711645
98693_77215.png,360470352001,0.5609981515711645,0.5609981515711645
98694_77194.png,360470352001,0.5609981515711645,0.5609981515711645
98646_77197.png,360470468001,0.1866244916403072,0.18662449164030728
98646_77198.png,360470468001,0.1866244916403072,0.18662449164030728
98646_77200.png,360470468001,0.1866244916403072,0.18662449164030728
98647_77197.png,360470468001,0.1866244916403072,0.18662449164030728
98647_77198.png,360470468001,0.1866244916403072,0.18662449164030728
98647_77199.png,360470468001,0.1866244916403072,0.18662449164030728
98647_77200.png,360470468001,0.1866244916403072,0.18662449164030728
98647_77201.png,360470468001,0.1866244916403072,0.18662449164030728
98648_77199.png,360470468001,0.1866244916403072,0.18662449164030728
98648_77200.png,360470468001,0.1866244916403072,0.18662449164030728
98648_77201.png,360470468001,0.1866244916403072,0.18662449164030728
98648_77202.png,360470468001,0.1866244916403072,0.18662449164030728
98649_77199.png,360470468001,0.1866244916403072,0.18662449164030728
98649_77200.png,360470468001,0.1866244916403072,0.18662449164030728
98649_77201.png,360470468001,0.1866244916403072,0.18662449164030728
98649_77202.png,360470468001,0.1866244916403072,0.18662449164030728
98649_77203.png,360470468001,0.1866244916403072,0.18662449164030728
98649_77204.png,360470468001,0.1866244916403072,0.18662449164030728
