filename,CBG Code,Poverty Rate_x,Poverty Rate_y
97293_67211.png,170310202004,0.0591397849462365,0.05913978494623656
97293_67212.png,170310202004,0.0591397849462365,0.05913978494623656
97293_67213.png,170310202004,0.0591397849462365,0.05913978494623656
97293_67214.png,170310202004,0.0591397849462365,0.05913978494623656
97293_67215.png,170310202004,0.0591397849462365,0.05913978494623656
97293_67216.png,170310202004,0.0591397849462365,0.05913978494623656
97293_67217.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67211.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67212.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67213.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67214.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67215.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67216.png,170310202004,0.0591397849462365,0.05913978494623656
97294_67217.png,170310202004,0.0591397849462365,0.05913978494623656
97295_67211.png,170310202004,0.0591397849462365,0.05913978494623656
97295_67212.png,170310202004,0.0591397849462365,0.05913978494623656
97295_67213.png,170310202004,0.0591397849462365,0.05913978494623656
97295_67214.png,170310202004,0.0591397849462365,0.05913978494623656
97295_67215.png,170310202004,0.0591397849462365,0.05913978494623656
97295_67216.png,170310202004,0.0591397849462365,0.05913978494623656
97300_67214.png,170310203023,0.1173959445037353,0.11739594450373532
97300_67215.png,170310203023,0.1173959445037353,0.11739594450373532
97300_67216.png,170310203023,0.1173959445037353,0.11739594450373532
97300_67217.png,170310203023,0.1173959445037353,0.11739594450373532
97301_67214.png,170310203023,0.1173959445037353,0.11739594450373532
97301_67215.png,170310203023,0.1173959445037353,0.11739594450373532
97301_67216.png,170310203023,0.1173959445037353,0.11739594450373532
97301_67217.png,170310203023,0.1173959445037353,0.11739594450373532
97302_67214.png,170310203023,0.1173959445037353,0.11739594450373532
97302_67215.png,170310203023,0.1173959445037353,0.11739594450373532
97302_67216.png,170310203023,0.1173959445037353,0.11739594450373532
97302_67217.png,170310203023,0.1173959445037353,0.11739594450373532
97303_67214.png,170310203023,0.1173959445037353,0.11739594450373532
97303_67215.png,170310203023,0.1173959445037353,0.11739594450373532
97303_67216.png,170310203023,0.1173959445037353,0.11739594450373532
97303_67217.png,170310203023,0.1173959445037353,0.11739594450373532
97304_67214.png,170310203023,0.1173959445037353,0.11739594450373532
97304_67215.png,170310203023,0.1173959445037353,0.11739594450373532
97304_67216.png,170310203023,0.1173959445037353,0.11739594450373532
97304_67217.png,170310203023,0.1173959445037353,0.11739594450373532
97307_67218.png,170310205003,0.2349593495934959,0.23495934959349593
97307_67219.png,170310205003,0.2349593495934959,0.23495934959349593
97307_67220.png,170310205003,0.2349593495934959,0.23495934959349593
97307_67221.png,170310205003,0.2349593495934959,0.23495934959349593
