filename,CBG Code
104473_44931.png,60371011221
104473_44932.png,60371011221
104473_44933.png,60371011221
104473_44934.png,60371011221
104473_44935.png,60371011221
104474_44929.png,60371011221
104474_44930.png,60371011221
104474_44931.png,60371011221
104474_44932.png,60371011221
104474_44933.png,60371011221
104474_44934.png,60371011221
104474_44935.png,60371011221
104475_44929.png,60371011221
104475_44930.png,60371011221
104475_44931.png,60371011221
104475_44932.png,60371011221
104475_44933.png,60371011221
104475_44934.png,60371011221
104475_44935.png,60371011221
104476_44928.png,60371011221
104480_44935.png,60371011222
104480_44936.png,60371011222
104480_44937.png,60371011222
104480_44938.png,60371011222
104481_44935.png,60371011222
104481_44936.png,60371011222
104481_44937.png,60371011222
104481_44938.png,60371011222
104482_44936.png,60371011222
104482_44937.png,60371011222
104482_44938.png,60371011222
104483_44937.png,60371011222
104483_44938.png,60371011222
104484_44937.png,60371011222
104484_44938.png,60371011222
104484_44939.png,60371011222
104484_44940.png,60371011222
104484_44941.png,60371011222
104484_44942.png,60371011222
104484_44943.png,60371011222
104490_44945.png,60371013001
104490_44946.png,60371013001
104490_44947.png,60371013001
104490_44948.png,60371013001
104490_44949.png,60371013001
104490_44950.png,60371013001
104490_44951.png,60371013001
104490_44952.png,60371013001
104490_44953.png,60371013001
104491_44945.png,60371013001
104491_44946.png,60371013001
104491_44947.png,60371013001
104491_44948.png,60371013001
104491_44949.png,60371013001
104491_44950.png,60371013001
104491_44951.png,60371013001
104491_44952.png,60371013001
104491_44953.png,60371013001
104492_44944.png,60371013001
104492_44945.png,60371013001
104496_44923.png,60371014002
104496_44924.png,60371014002
104496_44925.png,60371014002
104496_44926.png,60371014002
104497_44924.png,60371014002
104497_44925.png,60371014002
104497_44926.png,60371014002
104497_44927.png,60371014002
104497_44928.png,60371014002
104497_44929.png,60371014002
104497_44931.png,60371014002
104497_44932.png,60371014002
104498_44924.png,60371014002
104498_44925.png,60371014002
104498_44926.png,60371014002
104498_44927.png,60371014002
104498_44928.png,60371014002
104498_44929.png,60371014002
104498_44930.png,60371014002
104498_44931.png,60371014002
104500_44936.png,60371014003
104500_44937.png,60371014003
104500_44938.png,60371014003
104500_44939.png,60371014003
104500_44940.png,60371014003
104500_44941.png,60371014003
104500_44942.png,60371014003
104500_44943.png,60371014003
104501_44936.png,60371014003
104501_44937.png,60371014003
104501_44938.png,60371014003
104501_44939.png,60371014003
104501_44940.png,60371014003
104501_44941.png,60371014003
104501_44942.png,60371014003
104501_44943.png,60371014003
104501_44944.png,60371014003
104501_44945.png,60371014003
104502_44936.png,60371014003
104502_44937.png,60371014003
104517_44881.png,60371021031
104517_44882.png,60371021031
104517_44883.png,60371021031
104517_44884.png,60371021031
104517_44885.png,60371021031
104517_44886.png,60371021031
104517_44887.png,60371021031
104517_44888.png,60371021031
104517_44889.png,60371021031
104517_44890.png,60371021031
104517_44891.png,60371021031
104518_44882.png,60371021031
104518_44883.png,60371021031
104518_44884.png,60371021031
104518_44885.png,60371021031
104518_44886.png,60371021031
104518_44887.png,60371021031
104518_44888.png,60371021031
104518_44889.png,60371021031
104518_44890.png,60371021031
104520_44896.png,60371021042
104520_44897.png,60371021042
104521_44896.png,60371021042
104521_44897.png,60371021042
